protocol,action_type,take_block_time,take_block_number,tx_hash,symbol,liquidated_urn_addr,maximum_acceptable_price_dai_per_collateral,price_dai_per_collateral,dai_paid,remaining_dai_to_raise,remaining_collateral,auction_start_block_time,auction_block_number,auction_tx_hash,user,starting_price_dai_per_collateral,collateral_to_sell,dai_to_raise,auction_id
maker,2.0_auction_take,2022/06/13 09:36:19,1.4955274e+07,27534c64395fa076b2d3171638f022c989bc2e2abfa6062c8515999b9de88c56,ETH-A,f7b03522bfd22dd23ef86abd1710b944652053be,1206.2086070293412,1206.2086070293412,5819.640138861405,0,0.9252623012746902,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,5.75,5819.640138861405,692
maker,2.0_auction_take,2022/06/13 09:36:19,1.4955274e+07,775dfae0c0cc20250d454e3254c26690c35ac3e88bca8f7790330cd84bb79d03,ETH-A,267ccd9e78cbfa4ee14e0fd8a5d64bb09cc3352e,1206.2086070293412,1206.2086070293412,8856.614312518728,0,1.3211334258921916,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,8.663656320278477,8856.614312518728,689
maker,2.0_auction_take,2022/06/13 09:36:19,1.4955274e+07,12e9d21faa36007da53d910544243bc1c4a2a1f51d880ddcb753e30c2eb1f03a,ETH-A,1fe84e80ba3602017c46e87c30e830431ff755ec,1206.2086070293412,1206.2086070293412,11559.453212664215,0,1.9167047513175048,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,11.5,11559.453212664215,687
maker,2.0_auction_take,2022/06/13 09:36:19,1.4955274e+07,2bfe1906a330a74b50d5fc13b2311e4c0855badcaf572afd5812f6dfb6809988,ETH-A,81ee1c59c473f5edc4855203972f0a31f957ea68,1206.2086070293412,1206.2086070293412,16968.396054526682,0,2.6324531796232455,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,16.7,16968.396054526682,684
maker,2.0_auction_take,2022/06/13 09:35:11,1.495527e+07,d71d2680b10762d5888ed7e87ab168ed2d09ca29b4e6e68d9b503da34b15b771,ETH-A,eb9cc5f6954ce756a43dd2405cf95fd5f2297635,1218.39253235287,1218.39253235287,1.2111232051750964e+06,0,205.96632610980924,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,1200,1.2111232051750964e+06,669
maker,2.0_auction_take,2022/06/13 09:35:11,1.495527e+07,8613e1975d9d61c1afd445f9a22f289ba306331c0a063455699f71651d3e85fa,ETH-A,f9de99de20d64c27451a995ede4f41b227023381,1218.39253235287,1218.39253235287,43373.714079464815,0,6.400870058104596,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,42,43373.714079464815,673
maker,2.0_auction_take,2022/06/13 09:35:11,1.495527e+07,8721ee35c1408bde2c3e4c9e0fbfcce2fa231dd60d0c0248e4caa040692121cb,ETH-A,6cc2bd3a692a5cb851a0f34760d912a09b5e772d,1218.39253235287,1218.39253235287,40116.33826093475,0,7.074372834947507,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,40,40116.33826093475,674
maker,2.0_auction_take,2022/06/13 09:35:11,1.495527e+07,c2d7303549c8c1f81bf674507669c521e0027044bf5f1af6c3b20f5272c446c9,ETH-A,39ef46a9638b28cc38e6386c5e825f4bb97adbe5,1218.39253235287,1218.39253235287,67547.42532722988,0,12.210210659870619,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,67.65,67547.42532722988,671
maker,2.0_auction_take,2022/06/13 09:35:11,1.495527e+07,8cd3f9dd64d7ac9e43af0495b61a178c01004a0c908ffd4e90e459756a5a9b70,ETH-A,e36899da8cc78f897a5987dcdf3ac3c91f6ca15b,1218.39253235287,1218.39253235287,75420.19234780323,0,11.251297519056154,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,73.15268836405527,75420.19234780323,670
maker,2.0_auction_take,2022/06/13 09:35:11,1.495527e+07,cd2be6dcf2b268a1bd8fd7235abcb985f1fda94071ffcb264b41f4cf1ec9f32b,ETH-A,ea6e72db0648af437b59e4cb8ea801fdc97fcad9,1218.39253235287,1218.39253235287,26169.005415516065,0,4.730676316825215,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,26.208980492721967,26169.005415516065,675
maker,2.0_auction_take,2022/06/13 09:35:11,1.495527e+07,4ae959edb5e074278072a0d2032f5bb35e443a7d3c24d3778a044bf5cb1b030a,ETH-A,8cdfce87baa9a1fb2903ef91a02ad0f08dc7fd03,1218.39253235287,1218.39253235287,60546.701145005274,0,8.506079906709582,2022/06/13 09:00:00,1.495514e+07,80356aece9e58a80c7e8b029229bfb762f931bc4a0e645432b6b9edc0d85d3e8,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1535.24521605,58.2,60546.701145005274,672
maker,2.0_auction_take,2022/06/13 07:28:33,1.4954763e+07,fedd2b84989db2c2b988ea60e79980fbeaec730a89f8115db2eed6ca7d8ffb3e,ETH-A,7d41b800d91508d002a54d7ee1c1b17af689ea25,1323.6906737838724,1323.6906737838724,17734.231690671517,0,3.481375617440116,2022/06/13 07:00:01,1.4954651e+07,2f96323635bc2317477c376f42de38caeb9efa8993f2a6048a3ed3f541beb138,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1602.204,16.878940503182523,17734.231690671517,667
maker,2.0_auction_take,2022/06/13 07:28:33,1.4954763e+07,2c53d1a5df39f1a915c93604ab6afaa9695ac25565074416bb18e8db8c9e93b8,ETH-A,2f93cfe51bac43bf085019f3b6cc1c9a09e33bc8,1323.6906737838724,1323.6906737838724,21979.5777818819,0,4.395231063272831,2022/06/13 07:00:01,1.4954651e+07,2f96323635bc2317477c376f42de38caeb9efa8993f2a6048a3ed3f541beb138,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1602.204,21,21979.5777818819,664
maker,2.0_auction_take,2022/06/13 07:28:33,1.4954763e+07,ced0810036a1a8a081c81c80386dacf3f469a25fb10f4f71714435766d4d8474,ETH-A,051cd03a7d6e5f4937a7e24e2570a7897ea43dfe,1323.6906737838724,1323.6906737838724,17905.16915850313,0,3.4732980951510264,2022/06/13 07:00:01,1.4954651e+07,2f96323635bc2317477c376f42de38caeb9efa8993f2a6048a3ed3f541beb138,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1602.204,17,17905.16915850313,666
maker,2.0_auction_take,2022/06/13 07:28:33,1.4954763e+07,05473fe2b03c49219e76702e9cf2ab2b5a78d8ea93bffd170593e11f5f4475a5,ETH-A,ba70d5506ccc09ae5a4ed3f25c932672d84cd761,1323.6906737838724,1323.6906737838724,31642.00820835681,0,6.095620394010644,2022/06/13 07:00:01,1.4954651e+07,2f96323635bc2317477c376f42de38caeb9efa8993f2a6048a3ed3f541beb138,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1602.204,30.000002917085826,31642.00820835681,662
maker,2.0_auction_take,2022/06/13 07:28:33,1.4954763e+07,7b1bc60f9798cda697b925922a74abdf9c6551d3e32800ef22c77ad4a4283472,ETH-A,3bbfe6ca2505d2ba3112e550ff13af81bb895d7f,1323.6906737838724,1323.6906737838724,22205.47185287236,0,4.224576335952948,2022/06/13 07:00:01,1.4954651e+07,2f96323635bc2317477c376f42de38caeb9efa8993f2a6048a3ed3f541beb138,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1602.204,21,22205.47185287236,663
maker,2.0_auction_take,2022/06/13 07:28:33,1.4954763e+07,b5a4019efc0117b5ad703e32d0766b7e63bedab2d13a6c899601fb9c0402eca2,ETH-A,1cb688db6b0f41cd8e50f8c90dac63d5c2b4fe97,1323.6906737838724,1323.6906737838724,20597.61095603302,0,3.939256569547967,2022/06/13 07:00:01,1.4954651e+07,2f96323635bc2317477c376f42de38caeb9efa8993f2a6048a3ed3f541beb138,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1602.204,19.5,20597.61095603302,665
maker,2.0_auction_take,2022/06/13 07:28:33,1.4954763e+07,a46be731b70cdb86f7149ea44594fc488e74fb4ad2486c6a97c728395e311cbe,ETH-A,f2d3358b8b50daf694ff72f0d9f839df2b564983,1323.6906737838724,1323.6906737838724,17195.372926298212,0,3.421328873062758,2022/06/13 07:00:01,1.4954651e+07,2f96323635bc2317477c376f42de38caeb9efa8993f2a6048a3ed3f541beb138,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1602.204,16.41180562632408,17195.372926298212,668
maker,2.0_auction_take,2022/06/13 07:28:33,1.4954763e+07,d8d151b8075076b60376f202d782b8e31f0b3bb8b3826dfb7327f6e585d0be3a,ETH-A,f6640a98c727a93ea89e4fc8c81d268d5c74cebb,1323.6906737838724,1323.6906737838724,210333.19353503248,0,41.100947751049176,2022/06/13 07:00:01,1.4954651e+07,2f96323635bc2317477c376f42de38caeb9efa8993f2a6048a3ed3f541beb138,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1602.204,200,210333.19353503248,660
maker,2.0_auction_take,2022/06/13 07:28:33,1.4954763e+07,0d6f53e72e2c72f6451f05c6cf6438f3d73b4348450a9bbf691321e353f9e209,ETH-A,69712ce11acab94b6ef7b7b20ef65012085d51e9,1323.6906737838724,1323.6906737838724,129932.6072654142,0,25.401853214615702,2022/06/13 07:00:01,1.4954651e+07,2f96323635bc2317477c376f42de38caeb9efa8993f2a6048a3ed3f541beb138,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1602.204,123.56119651042648,129932.6072654142,661
maker,2.0_auction_take,2022/06/13 03:34:14,1.4953827e+07,675e9fe006ec37ea81fab8c0c1c78d07149dd8a43224daef53f04126a0e957d5,ETH-A,177c814b01a4ade09995784b8f68f283fa5fa645,1305.3848715724569,1305.3848715724569,10566.65672924802,0,1.5153323204829978,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,9.61,10566.65672924802,649
maker,2.0_auction_take,2022/06/13 03:34:14,1.4953827e+07,23b462f1c537495371ac5a5725477c2f950056d56e7a6988fa932665dc017b44,ETH-A,aec13cb4ececa169fbdd4c9bc883acd9bc655bba,1305.3848715724569,1305.3848715724569,5892.046340680215,0,0.9863531292631734,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,5.5,5892.046340680215,654
maker,2.0_auction_take,2022/06/13 03:33:26,1.4953825e+07,4adc4682a1af6f84fc8a140c68f28f9bfee0ba9a67c551d35205a6ce096ad236,ETH-A,60d463bc4787cd9a117c0d09f1e7b8c63b364479,1318.570577345916,1305.3848715724569,7716.916629123751,0,1.0902820665097146,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,7.001884688216223,7716.916629123751,652
maker,2.0_auction_take,2022/06/13 03:33:07,1.4953821e+07,083c6f0341309787c7804537e8cbad732e3d05e6ac188889739a9f6e727db83b,ETH-A,9b36720eb603c2ac8c5704b603b0d9a09f11fc88,1318.570577345916,1318.570577345916,17539.298480189394,0,3.2217638699706863,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,16.523515616542614,17539.298480189394,659
maker,2.0_auction_take,2022/06/13 03:33:07,1.4953821e+07,03ec337ac86a41d90b1bb3d108e5fb212033c768cab9d6efcda2b81bad607c2a,ETH-A,540aad795f74ce82fc64e285b7fbbbe466ee4a77,1318.570577345916,1318.570577345916,21160.799967459672,0,3.951712307995547,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,20,21160.799967459672,644
maker,2.0_auction_take,2022/06/13 03:32:18,1.495382e+07,202ec2565aa314f30bfecb4526619f7c8b6a3ef1360cd46606867dd06d75d7e3,ETH-A,94fad6028f8e92c61f3bd593612d346125d946c0,1318.570577345916,1318.570577345916,14431.961002364204,0,2.486589459059461,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,13.43174571411072,14431.961002364204,655
maker,2.0_auction_take,2022/06/13 03:32:18,1.495382e+07,0f4aea473dfdbd2b09c105b93db33f351c8de4fe3d47701f41bc5a3dc02e21ed,ETH-A,7a1ec1b46ab5f3672c0dd65d2bb4779d7fc33770,1318.570577345916,1318.570577345916,6964.811610608405,0,1.037907611265283,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,6.32,6964.811610608405,647
maker,2.0_auction_take,2022/06/13 03:32:18,1.495382e+07,73692e2f7ebbf779433ec9a0143c10c2f5c3db4722f919c8ebb4b6484fb5b54d,ETH-A,fca7e149ec4c4db589e5960e056a6ec564f5099d,1318.570577345916,1318.570577345916,17011.848971963784,0,2.6982643900593692,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,15.6,17011.848971963784,658
maker,2.0_auction_take,2022/06/13 03:32:03,1.4953819e+07,a23219f6300da9e3e3f26e54f33ba56f2ec34a3b4531670de74cc679533daef0,ETH-A,944d82fc67803dbd38303cc8b7c11756cf25699e,1318.570577345916,1318.570577345916,17090.984183905784,0,3.0382484809365606,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,16,17090.984183905784,646
maker,2.0_auction_take,2022/06/13 03:32:03,1.4953819e+07,1e0c949234edc5e7de5958717757a8387c085e759b5d702dcd11bf37be09ba86,ETH-A,652b680550eeae98126d47271c521c4aecb82ff0,1e+07,1318.570577345916,67942.86855933862,0,10.472330774968922,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,62,67942.86855933862,650
maker,2.0_auction_take,2022/06/13 03:32:03,1.4953819e+07,3867b8e25d1c51232ae84e87cddbcc4df146f9db7f3b505a74eb9a0a636c6d3d,ETH-A,15c267fddd32e3e42f4f65979330f232077d17e0,1318.570577345916,1318.570577345916,5805.659315792165,0,1.0770052604403757,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,5.48,5805.659315792165,645
maker,2.0_auction_take,2022/06/13 03:32:03,1.4953819e+07,c3450045021c965d74f0d6a9e8f35d8629b4125c17cd307a5356e3a8a907dc8c,ETH-A,918da6f610cf26afdff0154659698e1ea52b1183,1331.889472066582,1318.570577345916,58505.209099523796,0,10.6298236099838,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,55,58505.209099523796,653
maker,2.0_auction_take,2022/06/13 03:32:03,1.4953819e+07,329c6bf495791aa685650792135ef81ee096a3e5838db6f7a3e2b25a7c805f14,ETH-A,e88c0c49f64795cc1e7d71340ae8a4d2373a5baf,1318.570577345916,1318.570577345916,66185.98507643992,0,9.80784045874365,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,60.00309448121875,66185.98507643992,643
maker,2.0_auction_take,2022/06/13 03:32:03,1.4953819e+07,05a1509c799869be2fc58ef363ae023734fd83302322c051d01366e34c87f798,ETH-A,84c820cdc3e3829e1ca8113e8411c9673d2907db,1318.570577345916,1318.570577345916,17299.681210621788,0,2.729973277241298,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,15.85,17299.681210621788,651
maker,2.0_auction_take,2022/06/13 03:32:03,1.4953819e+07,712065a76113810ae94be5ee4c4eaddd5bbbb67fc25ed74c1f9df904d83209dd,ETH-A,8e7565fe003f5aadd93e28af40d2f1f4766413ae,1e+07,1318.570577345916,105521.9945833797,0,18.820903732435582,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,98.84847024751707,105521.9945833797,656
maker,2.0_auction_take,2022/06/13 03:31:49,1.4953818e+07,f951e284d53f3febdc4826356b50d87784f007fad8009154b3686bcf50cb6095,ETH-A,33ba6948f12fd82240415ba895916bbe03c79404,1e+07,1318.570577345916,104746.48236800866,0,19.560579640076956,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,99,104746.48236800866,648
maker,2.0_auction_take,2022/06/13 03:31:06,1.4953816e+07,f9ff49179c943172e9e9bd7ea779f4d4618b579309f9b62fe73bc10594878bbd,ETH-A,b0ac7c2e1fd92c21b7a28ef92997bf674844e77a,1331.889472066582,1331.889472066582,524973.3452354987,0,95.84316022789686,2022/06/13 03:00:19,1.4953699e+07,c68fa6f3f6d43a4760a031607a8b3ff50c13fa314fc3956d4b98f921cbf70d2a,521752d41a21d027d09ebb0654e9541e3118439e,1628.412,490,524973.3452354987,657
maker,2.0_auction_take,2022/06/13 02:35:43,1.4953592e+07,18fa126557d170e0b4798660cedc6b6ec818089abe1647c86de879eb54104afb,ETH-A,bf8dba3db6cb55594bd5658fb7cae5d23cb069bc,1348.4998673958958,1348.4998673958958,17275.89007589229,0,2.599485772729875,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,15.410677300137264,17275.89007589229,641
maker,2.0_auction_take,2022/06/13 02:35:38,1.495359e+07,bcb7f133581a09cf7e60d5be5e261b4035c947404805af698faf9e0393816c11,ETH-A,50c680f6f2ef79f8cd595a17be6501d043604daa,1348.4998673958958,1348.4998673958958,23229.231747959373,0,3.774019998372249,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,21,23229.231747959373,638
maker,2.0_auction_take,2022/06/13 02:35:38,1.495359e+07,1e8ae86289b7167c88a766b5e718713a6e2319d88d55d6719429a7effbc441f5,ETH-A,50680f956d7e74d7eb64bdecf809a9d3a6386f2a,1348.4998673958958,1348.4998673958958,87334.05166168466,0,14.236143678429505,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,79,87334.05166168466,635
maker,2.0_auction_take,2022/06/13 02:35:38,1.495359e+07,ff245b20e5e62c9b5be8b14f3aecac88b34688fb2b3a48364ada57d9430d4d35,ETH-A,2dabb178f2993a885f8f0005393b78e5a728c857,1348.4998673958958,1348.4998673958958,12885.517583671834,0,1.9445540595007913,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,11.5,12885.517583671834,642
maker,2.0_auction_take,2022/06/13 02:35:38,1.495359e+07,df20dc37fb256088df5dcd1f70c5ec171fed5b3315fcb95f58cd540270e6a2dc,ETH-A,9677979164b00559cff17d7d71befb3bbcf04055,1348.4998673958958,1348.4998673958958,351504.1852864022,0,54.33687812280167,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,315,351504.1852864022,633
maker,2.0_auction_take,2022/06/13 02:35:38,1.495359e+07,8504ee43034b1f14b6a3ff147176b036caf1033ce9f904f896ff47ad3160a0dd,ETH-A,028d66f09ca22979c5346908ffd897a0db8f8635,1348.4998673958958,1348.4998673958958,17525.14817464134,0,2.83105182827982,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,15.827084381463798,17525.14817464134,640
maker,2.0_auction_take,2022/06/13 02:35:38,1.495359e+07,200ad65234acf23b1a742ace5e51cf1147155d6665635613d4d196d9f9b98925,ETH-A,747d9013f2be78dbfad8b0858a7d77feb89eb72c,1348.4998673958958,1348.4998673958958,21296.50087416376,0,3.2072651328548583,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,19,21296.50087416376,639
maker,2.0_auction_take,2022/06/13 02:35:38,1.495359e+07,2d00c48b08cb49a39c5dde675d9dc1c855fa7f7cdaa62c75cff9ca6d3252f5b7,ETH-A,1591e2c86819eaab850c1da633552ce118d30d15,1348.4998673958958,1348.4998673958958,27322.5164432493,0,4.155500995770305,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,24.41691673918609,27322.5164432493,637
maker,2.0_auction_take,2022/06/13 02:35:38,1.495359e+07,ee0c56ee79f2d234d9b879a7e661cc7f590accca9d4cfea9d93f6377a6f0832b,ETH-A,b97d748c4c7d033586778cf23202c5add3c3feab,1348.4998673958958,1348.4998673958958,55770.990338571144,0,8.652198129191389,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,50.01,55770.990338571144,636
maker,2.0_auction_take,2022/06/13 02:35:38,1.495359e+07,96a8a0cee45ecac453075e0835a95a7a6f9e958060d80851cac7afde381a7b68,ETH-A,550b0cd9a08156a1737a6cc5d96324fca2989978,1348.4998673958958,1348.4998673958958,88589.71218427682,0,13.30499006621819,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,79,88589.71218427682,634
maker,2.0_auction_take,2022/06/13 02:35:35,1.4953589e+07,46c80cb02f34759779ec2cb16c2290d659daa1f39d37764e06348761cb523df8,ETH-A,976db3678daf80add81a38f68f3ce2df5cc70187,1e+07,1348.4998673958958,422913.81857434893,0,67.3820095206662,2022/06/13 02:00:19,1.4953453e+07,37cff1857347f2c8f2e574ae1f4f47748d990077b57f059b158a17a7a24e965d,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1699.188,381,422913.81857434893,632
maker,2.0_auction_take,2022/06/12 07:28:04,1.4948947e+07,c05c5f5702f7d70ccc5b02bd8efcdd8e3a38d2c6e28636da08ca214573c36f7a,ETH-A,8fb1ffe7f4d2ad2abfe78281166a546cfa4a743e,1442.350218905011,1442.350218905011,5788.352460532282,0,1.0368606218768237,2022/06/12 07:00:28,1.4948833e+07,be0d021b0f779262413eeb3a4d9d6c51fb2c066b3f8ca3a49588d332d335e8e5,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1728.372,5.05,5788.352460532282,631
maker,2.0_auction_take,2022/06/12 07:28:04,1.4948947e+07,75db9722b6973a185d01314eb79bdc794b663210534cbd332c311d33411387d6,ETH-A,d95a9c61fa344e08a4e83a61ceff9a6e53bfeb14,1442.350218905011,1442.350218905011,17010.62636380684,0,3.206313459209096,2022/06/12 07:00:28,1.4948833e+07,be0d021b0f779262413eeb3a4d9d6c51fb2c066b3f8ca3a49588d332d335e8e5,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1728.372,15,17010.62636380684,629
maker,2.0_auction_take,2022/06/12 07:28:04,1.4948947e+07,c9eb0bb0961314ae1ec9d76f9f768dca1c5a6c41a19232cfbe53534d631fffc0,ETH-A,99eef13587c3d760ec3cc1277e569a2870b1f6b5,1442.350218905011,1442.350218905011,5864.395168039483,0,1.0341392325009966,2022/06/12 07:00:28,1.4948833e+07,be0d021b0f779262413eeb3a4d9d6c51fb2c066b3f8ca3a49588d332d335e8e5,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1728.372,5.1,5864.395168039483,630
maker,2.0_auction_take,2022/06/12 07:28:04,1.4948947e+07,c952420b66cd08b8e9b45f97cbbdc86e3a5bb479574049814ecd34ef32d54436,ETH-A,c5dac70998c345a832bcd08318d95d6727618b3b,1442.350218905011,1442.350218905011,17437.090754948145,0,3.0748602109768024,2022/06/12 07:00:28,1.4948833e+07,be0d021b0f779262413eeb3a4d9d6c51fb2c066b3f8ca3a49588d332d335e8e5,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1728.372,15.164220011667833,17437.090754948145,628
maker,2.0_auction_take,2022/06/12 07:28:04,1.4948947e+07,33dbf760865b17bc1fa0781f6fbd9987520ca81f5f04c3215b9ff18783f79bf5,ETH-A,d4900361ccf03328f8ed57ce4a04e23ec5a1c68e,1442.350218905011,1442.350218905011,114956.45916761139,0,20.299204963630196,2022/06/12 07:00:28,1.4948833e+07,be0d021b0f779262413eeb3a4d9d6c51fb2c066b3f8ca3a49588d332d335e8e5,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1728.372,100,114956.45916761139,620
